date,jcd,r,登番1,勝率1,登番2,勝率2,登番3,勝率3,登番4,勝率4,登番5,勝率5,登番6,勝率6,1号艇_1コース_進入率,1号艇_1コース_1着率,1号艇_1コース_2着率,1号艇_1コース_3着率,1号艇_1コース_平均ST,1号艇_1コース_ST順,1号艇_2コース_進入率,1号艇_2コース_1着率,1号艇_2コース_2着率,1号艇_2コース_3着率,1号艇_2コース_平均ST,1号艇_2コース_ST順,1号艇_3コース_進入率,1号艇_3コース_1着率,1号艇_3コース_2着率,1号艇_3コース_3着率,1号艇_3コース_平均ST,1号艇_3コース_ST順,1号艇_4コース_進入率,1号艇_4コース_1着率,1号艇_4コース_2着率,1号艇_4コース_3着率,1号艇_4コース_平均ST,1号艇_4コース_ST順,1号艇_5コース_進入率,1号艇_5コース_1着率,1号艇_5コース_2着率,1号艇_5コース_3着率,1号艇_5コース_平均ST,1号艇_5コース_ST順,1号艇_6コース_進入率,1号艇_6コース_1着率,1号艇_6コース_2着率,1号艇_6コース_3着率,1号艇_6コース_平均ST,1号艇_6コース_ST順,2号艇_1コース_進入率,2号艇_1コース_1着率,2号艇_1コース_2着率,2号艇_1コース_3着率,2号艇_1コース_平均ST,2号艇_1コース_ST順,2号艇_2コース_進入率,2号艇_2コース_1着率,2号艇_2コース_2着率,2号艇_2コース_3着率,2号艇_2コース_平均ST,2号艇_2コース_ST順,2号艇_3コース_進入率,2号艇_3コース_1着率,2号艇_3コース_2着率,2号艇_3コース_3着率,2号艇_3コース_平均ST,2号艇_3コース_ST順,2号艇_4コース_進入率,2号艇_4コース_1着率,2号艇_4コース_2着率,2号艇_4コース_3着率,2号艇_4コース_平均ST,2号艇_4コース_ST順,2号艇_5コース_進入率,2号艇_5コース_1着率,2号艇_5コース_2着率,2号艇_5コース_3着率,2号艇_5コース_平均ST,2号艇_5コース_ST順,2号艇_6コース_進入率,2号艇_6コース_1着率,2号艇_6コース_2着率,2号艇_6コース_3着率,2号艇_6コース_平均ST,2号艇_6コース_ST順,3号艇_1コース_進入率,3号艇_1コース_1着率,3号艇_1コース_2着率,3号艇_1コース_3着率,3号艇_1コース_平均ST,3号艇_1コース_ST順,3号艇_2コース_進入率,3号艇_2コース_1着率,3号艇_2コース_2着率,3号艇_2コース_3着率,3号艇_2コース_平均ST,3号艇_2コース_ST順,3号艇_3コース_進入率,3号艇_3コース_1着率,3号艇_3コース_2着率,3号艇_3コース_3着率,3号艇_3コース_平均ST,3号艇_3コース_ST順,3号艇_4コース_進入率,3号艇_4コース_1着率,3号艇_4コース_2着率,3号艇_4コース_3着率,3号艇_4コース_平均ST,3号艇_4コース_ST順,3号艇_5コース_進入率,3号艇_5コース_1着率,3号艇_5コース_2着率,3号艇_5コース_3着率,3号艇_5コース_平均ST,3号艇_5コース_ST順,3号艇_6コース_進入率,3号艇_6コース_1着率,3号艇_6コース_2着率,3号艇_6コース_3着率,3号艇_6コース_平均ST,3号艇_6コース_ST順,4号艇_1コース_進入率,4号艇_1コース_1着率,4号艇_1コース_2着率,4号艇_1コース_3着率,4号艇_1コース_平均ST,4号艇_1コース_ST順,4号艇_2コース_進入率,4号艇_2コース_1着率,4号艇_2コース_2着率,4号艇_2コース_3着率,4号艇_2コース_平均ST,4号艇_2コース_ST順,4号艇_3コース_進入率,4号艇_3コース_1着率,4号艇_3コース_2着率,4号艇_3コース_3着率,4号艇_3コース_平均ST,4号艇_3コース_ST順,4号艇_4コース_進入率,4号艇_4コース_1着率,4号艇_4コース_2着率,4号艇_4コース_3着率,4号艇_4コース_平均ST,4号艇_4コース_ST順,4号艇_5コース_進入率,4号艇_5コース_1着率,4号艇_5コース_2着率,4号艇_5コース_3着率,4号艇_5コース_平均ST,4号艇_5コース_ST順,4号艇_6コース_進入率,4号艇_6コース_1着率,4号艇_6コース_2着率,4号艇_6コース_3着率,4号艇_6コース_平均ST,4号艇_6コース_ST順,5号艇_1コース_進入率,5号艇_1コース_1着率,5号艇_1コース_2着率,5号艇_1コース_3着率,5号艇_1コース_平均ST,5号艇_1コース_ST順,5号艇_2コース_進入率,5号艇_2コース_1着率,5号艇_2コース_2着率,5号艇_2コース_3着率,5号艇_2コース_平均ST,5号艇_2コース_ST順,5号艇_3コース_進入率,5号艇_3コース_1着率,5号艇_3コース_2着率,5号艇_3コース_3着率,5号艇_3コース_平均ST,5号艇_3コース_ST順,5号艇_4コース_進入率,5号艇_4コース_1着率,5号艇_4コース_2着率,5号艇_4コース_3着率,5号艇_4コース_平均ST,5号艇_4コース_ST順,5号艇_5コース_進入率,5号艇_5コース_1着率,5号艇_5コース_2着率,5号艇_5コース_3着率,5号艇_5コース_平均ST,5号艇_5コース_ST順,5号艇_6コース_進入率,5号艇_6コース_1着率,5号艇_6コース_2着率,5号艇_6コース_3着率,5号艇_6コース_平均ST,5号艇_6コース_ST順,6号艇_1コース_進入率,6号艇_1コース_1着率,6号艇_1コース_2着率,6号艇_1コース_3着率,6号艇_1コース_平均ST,6号艇_1コース_ST順,6号艇_2コース_進入率,6号艇_2コース_1着率,6号艇_2コース_2着率,6号艇_2コース_3着率,6号艇_2コース_平均ST,6号艇_2コース_ST順,6号艇_3コース_進入率,6号艇_3コース_1着率,6号艇_3コース_2着率,6号艇_3コース_3着率,6号艇_3コース_平均ST,6号艇_3コース_ST順,6号艇_4コース_進入率,6号艇_4コース_1着率,6号艇_4コース_2着率,6号艇_4コース_3着率,6号艇_4コース_平均ST,6号艇_4コース_ST順,6号艇_5コース_進入率,6号艇_5コース_1着率,6号艇_5コース_2着率,6号艇_5コース_3着率,6号艇_5コース_平均ST,6号艇_5コース_ST順,6号艇_6コース_進入率,6号艇_6コース_1着率,6号艇_6コース_2着率,6号艇_6コース_3着率,6号艇_6コース_平均ST,6号艇_6コース_ST順
20260712,05,3,5044,4.35,4977,6.08,4837,4.77,4380,4.88,4405,4.53,4191,6.27,13.6,58.3,0.0,0.0,0.13,2.9,15.9,7.1,28.6,7.1,0.15,2.8,17.0,6.7,20.0,40.0,0.13,2.6,18.2,18.8,6.2,0.0,0.1,2.4,18.2,6.2,18.8,0.0,0.15,2.8,17.0,13.3,6.7,0.0,0.21,3.6,18.0,45.5,22.7,13.6,0.18,3.7,14.8,16.7,33.3,16.7,0.17,4.0,20.5,20.0,12.0,24.0,0.14,2.7,16.4,15.0,25.0,40.0,0.14,2.1,18.9,13.0,21.7,17.4,0.15,3.5,11.5,7.1,21.4,0.0,0.16,4.0,13.0,35.7,28.6,0.0,0.16,2.9,17.6,10.5,21.1,10.5,0.16,3.5,21.3,8.7,17.4,26.1,0.13,2.4,18.5,25.0,20.0,0.0,0.15,3.2,16.7,5.6,11.1,16.7,0.17,3.6,13.0,7.1,7.1,0.0,0.17,4.2,13.8,53.8,15.4,7.7,0.14,2.2,20.2,5.3,21.1,15.8,0.14,3.8,20.2,5.3,15.8,15.8,0.19,3.4,17.0,12.5,12.5,12.5,0.17,3.8,12.8,8.3,0.0,0.0,0.17,3.5,16.0,6.7,6.7,6.7,0.19,4.2,13.1,21.4,28.6,14.3,0.14,3.4,19.6,9.5,14.3,28.6,0.16,3.0,21.5,8.7,17.4,13.0,0.16,3.8,13.1,14.3,7.1,0.0,0.17,4.1,21.5,4.3,17.4,26.1,0.16,3.0,11.2,8.3,0.0,0.0,0.17,3.7,17.5,58.8,23.5,5.9,0.17,3.2,23.7,39.1,13.0,17.4,0.16,3.3,16.5,37.5,18.8,12.5,0.16,2.9,16.5,6.2,43.8,18.8,0.17,3.6,17.5,5.9,23.5,23.5,0.14,3.0,8.2,25.0,0.0,0.0,0.16,4.0
20260712,05,4,4039,5.44,4428,6.08,4743,6.18,5140,5.0,4850,5.98,5185,5.1,18.6,45.5,18.2,13.6,0.17,3.5,12.7,40.0,26.7,0.0,0.14,3.1,18.6,27.3,13.6,0.0,0.16,3.2,16.1,10.5,10.5,15.8,0.14,2.5,17.8,4.8,9.5,19.0,0.13,2.0,16.1,21.1,0.0,0.0,0.17,3.3,20.6,66.7,11.1,11.1,0.12,2.7,17.6,21.7,26.1,4.3,0.15,3.8,16.0,23.8,28.6,19.0,0.14,2.3,13.0,17.6,23.5,23.5,0.13,2.6,17.6,8.7,13.0,30.4,0.14,2.8,15.3,5.0,15.0,20.0,0.17,3.3,19.5,68.0,4.0,12.0,0.15,2.6,18.0,17.4,43.5,8.7,0.15,3.5,17.2,45.5,36.4,18.2,0.14,2.6,17.2,9.1,27.3,18.2,0.16,3.1,16.4,4.8,9.5,19.0,0.16,3.1,11.7,13.3,20.0,0.0,0.15,4.7,16.5,25.0,25.0,18.8,0.16,2.5,16.5,12.5,25.0,31.2,0.19,3.9,17.5,5.9,35.3,23.5,0.17,3.1,16.5,6.2,18.8,0.0,0.2,3.8,14.4,7.1,14.3,7.1,0.19,3.1,18.6,11.1,0.0,0.0,0.2,4.4,20.0,55.6,22.2,5.6,0.14,2.6,17.8,37.5,25.0,18.8,0.12,2.3,11.1,20.0,30.0,10.0,0.12,2.7,17.8,31.2,25.0,18.8,0.1,1.5,15.6,7.1,7.1,42.9,0.11,2.6,17.8,6.2,18.8,25.0,0.14,2.6,16.8,36.8,15.8,26.3,0.14,2.3,18.6,28.6,23.8,0.0,0.15,3.2,16.8,10.5,10.5,31.6,0.14,2.5,15.9,5.6,11.1,33.3,0.16,3.2,15.0,5.9,11.8,29.4,0.14,3.4,16.8,5.3,21.1,0.0,0.19,3.7
20260712,05,5,3455,4.99,5179,3.97,4809,5.71,4854,3.88,4793,6.71,4514,6.88,15.7,35.7,28.6,14.3,0.18,2.7,16.9,20.0,6.7,13.3,0.15,3.5,18.0,6.2,18.8,25.0,0.18,3.9,16.9,6.7,26.7,13.3,0.15,3.2,16.9,6.7,20.0,0.0,0.21,4.0,15.7,7.1,21.4,0.0,0.23,4.9,13.9,50.0,20.0,0.0,0.1,2.8,12.5,22.2,11.1,0.0,0.19,4.6,11.1,12.5,37.5,0.0,0.23,4.3,20.8,6.7,13.3,6.7,0.22,4.3,23.6,11.8,17.6,0.0,0.18,3.3,18.1,15.4,0.0,0.0,0.24,5.0,15.7,23.1,38.5,0.0,0.19,4.0,15.7,7.7,38.5,7.7,0.15,3.0,18.1,20.0,6.7,33.3,0.19,3.6,20.5,17.6,35.3,17.6,0.14,2.3,16.9,7.1,7.1,14.3,0.17,3.4,13.3,9.1,18.2,0.0,0.17,3.2,16.7,40.0,40.0,0.0,0.17,3.8,20.0,16.7,33.3,16.7,0.18,4.0,13.3,25.0,0.0,0.0,0.19,3.8,20.0,16.7,16.7,0.0,0.18,4.3,13.3,0.0,0.0,0.0,0.18,2.8,16.7,20.0,20.0,0.0,0.16,3.0,17.0,65.2,4.3,4.3,0.14,2.6,16.3,27.3,18.2,22.7,0.13,2.4,18.5,16.0,36.0,16.0,0.14,2.6,13.3,22.2,16.7,22.2,0.15,3.5,20.0,3.7,33.3,14.8,0.14,2.6,14.8,10.0,10.0,0.0,0.13,3.9,24.1,65.7,14.3,2.9,0.16,2.9,17.9,34.6,30.8,11.5,0.16,3.6,18.6,33.3,11.1,18.5,0.17,3.3,17.9,3.8,26.9,26.9,0.18,4.5,15.2,4.5,31.8,27.3,0.2,4.3,6.2,11.1,11.1,33.3,0.22,4.1
20260712,05,6,5201,5.24,4138,5.19,4415,6.03,5061,2.99,4761,5.65,4746,5.58,13.8,75.0,0.0,0.0,0.21,4.8,13.8,50.0,25.0,0.0,0.25,3.4,17.2,20.0,20.0,0.0,0.19,3.2,24.1,28.6,28.6,0.0,0.17,4.3,13.8,25.0,0.0,0.0,0.18,4.5,17.2,20.0,0.0,0.0,0.29,5.6,14.7,35.7,14.3,21.4,0.17,3.4,17.9,5.9,5.9,29.4,0.19,3.4,18.9,11.1,22.2,0.0,0.16,3.4,15.8,13.3,13.3,0.0,0.14,2.5,20.0,5.3,15.8,10.5,0.15,2.7,12.6,16.7,0.0,0.0,0.16,3.8,19.8,68.8,6.2,12.5,0.13,1.8,16.7,14.8,29.6,18.5,0.1,2.1,13.0,14.3,19.0,33.3,0.13,2.7,16.7,29.6,22.2,25.9,0.13,2.3,13.6,18.2,18.2,9.1,0.12,3.1,20.4,3.0,6.1,18.2,0.14,3.4,12.9,36.4,18.2,18.2,0.18,3.7,17.6,13.3,13.3,0.0,0.17,3.0,12.9,18.2,0.0,0.0,0.16,2.7,16.5,21.4,21.4,0.0,0.15,2.7,18.8,6.2,12.5,0.0,0.19,3.2,21.2,5.6,11.1,0.0,0.19,3.3,16.8,50.0,18.2,13.6,0.13,2.3,18.3,8.3,25.0,12.5,0.15,3.3,19.1,28.0,36.0,12.0,0.12,2.2,17.6,8.7,8.7,43.5,0.14,2.9,13.7,5.6,11.1,22.2,0.11,1.9,14.5,31.6,0.0,0.0,0.15,2.7,17.6,61.5,15.4,0.0,0.16,3.5,16.2,8.3,8.3,25.0,0.23,4.3,16.2,16.7,8.3,33.3,0.2,4.3,16.2,16.7,16.7,25.0,0.25,3.8,14.9,9.1,45.5,0.0,0.15,2.8,18.9,7.1,14.3,0.0,0.23,4.4
20260712,05,7,4886,6.02,4781,4.3,4422,4.16,4837,4.77,4137,6.61,4836,5.19,26.1,87.1,9.7,0.0,0.14,2.5,16.8,15.0,30.0,30.0,0.15,2.7,12.6,26.7,33.3,26.7,0.14,3.0,14.3,29.4,29.4,23.5,0.12,2.2,14.3,29.4,35.3,11.8,0.17,3.2,16.0,31.6,31.6,0.0,0.15,3.3,15.4,50.0,0.0,0.0,0.09,3.0,7.7,100.0,0.0,0.0,0.14,2.0,30.8,25.0,25.0,0.0,0.23,3.3,15.4,0.0,0.0,0.0,0.17,3.0,23.1,33.3,0.0,0.0,0.19,3.7,7.7,0.0,0.0,0.0,0.19,3.0,14.7,50.0,25.0,12.5,0.13,2.8,16.5,11.1,11.1,27.8,0.16,3.6,17.4,15.8,10.5,26.3,0.18,3.2,20.2,4.5,13.6,18.2,0.19,4.6,15.6,11.8,11.8,0.0,0.17,4.0,15.6,5.9,5.9,0.0,0.21,4.5,13.0,35.7,28.6,0.0,0.16,2.9,17.6,10.5,21.1,10.5,0.16,3.5,21.3,8.7,17.4,26.1,0.13,2.4,18.5,25.0,20.0,0.0,0.15,3.2,16.7,5.6,11.1,16.7,0.17,3.6,13.0,7.1,7.1,0.0,0.17,4.2,21.2,71.9,12.5,6.2,0.14,2.9,19.9,20.0,30.0,23.3,0.14,3.3,14.6,18.2,31.8,9.1,0.13,2.2,14.6,31.8,22.7,36.4,0.14,2.5,17.9,7.4,18.5,25.9,0.14,3.1,11.9,5.6,11.1,33.3,0.11,2.6,14.1,75.0,8.3,0.0,0.21,3.9,20.0,17.6,29.4,0.0,0.19,3.2,18.8,12.5,6.2,18.8,0.19,3.7,14.1,8.3,8.3,25.0,0.16,3.1,15.3,7.7,15.4,0.0,0.15,3.3,17.6,6.7,6.7,26.7,0.13,2.4
20260712,05,8,4850,5.98,4651,3.72,4380,4.88,4891,4.99,3822,6.24,4175,5.77,20.0,55.6,22.2,5.6,0.14,2.6,17.8,37.5,25.0,18.8,0.12,2.3,11.1,20.0,30.0,10.0,0.12,2.7,17.8,31.2,25.0,18.8,0.1,1.5,15.6,7.1,7.1,42.9,0.11,2.6,17.8,6.2,18.8,25.0,0.14,2.6,11.2,30.0,10.0,10.0,0.18,3.9,20.2,11.1,11.1,16.7,0.16,3.2,14.6,7.7,15.4,7.7,0.17,3.4,19.1,5.9,17.6,0.0,0.18,3.7,20.2,11.1,5.6,5.6,0.22,4.1,14.6,7.7,15.4,0.0,0.17,3.4,13.8,53.8,15.4,7.7,0.14,2.2,20.2,5.3,21.1,15.8,0.14,3.8,20.2,5.3,15.8,15.8,0.19,3.4,17.0,12.5,12.5,12.5,0.17,3.8,12.8,8.3,0.0,0.0,0.17,3.5,16.0,6.7,6.7,6.7,0.19,4.2,15.0,46.7,6.7,6.7,0.16,2.1,17.0,17.6,11.8,23.5,0.16,2.4,18.0,11.1,16.7,22.2,0.12,2.3,13.0,7.7,15.4,0.0,0.15,2.4,23.0,8.7,21.7,0.0,0.16,3.3,14.0,7.1,14.3,0.0,0.21,4.7,22.2,68.2,9.1,13.6,0.13,3.2,20.2,40.0,35.0,0.0,0.16,4.1,12.1,25.0,8.3,25.0,0.17,4.1,17.2,11.8,29.4,17.6,0.17,3.4,15.2,6.7,40.0,13.3,0.15,3.1,13.1,7.7,23.1,0.0,0.16,3.9,16.7,76.5,17.6,5.9,0.14,3.0,15.7,6.2,43.8,12.5,0.17,3.4,18.6,15.8,36.8,10.5,0.14,2.7,21.6,9.1,18.2,36.4,0.12,2.4,17.6,11.1,16.7,27.8,0.14,3.1,9.8,20.0,20.0,0.0,0.16,3.5
20260712,05,9,4428,6.08,5178,4.12,4240,5.64,4660,4.22,4533,4.34,4977,6.08,20.6,66.7,11.1,11.1,0.12,2.7,17.6,21.7,26.1,4.3,0.15,3.8,16.0,23.8,28.6,19.0,0.14,2.3,13.0,17.6,23.5,23.5,0.13,2.6,17.6,8.7,13.0,30.4,0.14,2.8,15.3,5.0,15.0,20.0,0.17,3.3,12.5,12.5,18.8,18.8,0.2,4.1,14.1,11.1,27.8,11.1,0.16,3.6,19.5,20.0,20.0,0.0,0.18,4.0,19.5,16.0,0.0,0.0,0.21,4.1,21.9,3.6,3.6,17.9,0.2,4.3,12.5,6.2,0.0,0.0,0.27,5.6,17.6,52.6,21.1,0.0,0.14,2.4,18.5,20.0,45.0,20.0,0.13,2.2,18.5,5.0,30.0,25.0,0.13,2.4,15.7,17.6,23.5,23.5,0.14,1.9,13.9,13.3,40.0,0.0,0.16,2.9,15.7,5.9,11.8,5.9,0.18,3.5,12.9,8.3,50.0,0.0,0.18,3.3,15.1,14.3,14.3,0.0,0.22,4.3,20.4,10.5,21.1,10.5,0.19,3.9,18.3,5.9,5.9,11.8,0.2,4.8,16.1,6.7,33.3,0.0,0.18,3.9,17.2,6.2,12.5,0.0,0.2,4.6,14.1,66.7,11.1,0.0,0.16,3.4,14.1,11.1,11.1,22.2,0.15,3.1,10.9,14.3,14.3,0.0,0.16,3.0,12.5,25.0,25.0,12.5,0.15,1.8,14.1,22.2,11.1,11.1,0.17,3.4,34.4,13.6,0.0,0.0,0.2,4.8,18.0,45.5,22.7,13.6,0.18,3.7,14.8,16.7,33.3,16.7,0.17,4.0,20.5,20.0,12.0,24.0,0.14,2.7,16.4,15.0,25.0,40.0,0.14,2.1,18.9,13.0,21.7,17.4,0.15,3.5,11.5,7.1,21.4,0.0,0.16,4.0
20260712,05,10,4819,5.07,4039,5.44,4191,6.27,3812,4.0,3746,5.64,4793,6.71,16.8,55.6,27.8,11.1,0.14,2.2,17.8,15.8,42.1,21.1,0.18,2.9,16.8,22.2,27.8,38.9,0.15,2.1,14.0,20.0,26.7,13.3,0.15,2.8,20.6,4.5,4.5,18.2,0.15,3.0,14.0,6.7,6.7,0.0,0.19,4.5,18.6,45.5,18.2,13.6,0.17,3.5,12.7,40.0,26.7,0.0,0.14,3.1,18.6,27.3,13.6,0.0,0.16,3.2,16.1,10.5,10.5,15.8,0.14,2.5,17.8,4.8,9.5,19.0,0.13,2.0,16.1,21.1,0.0,0.0,0.17,3.3,17.5,58.8,23.5,5.9,0.17,3.2,23.7,39.1,13.0,17.4,0.16,3.3,16.5,37.5,18.8,12.5,0.16,2.9,16.5,6.2,43.8,18.8,0.17,3.6,17.5,5.9,23.5,23.5,0.14,3.0,8.2,25.0,0.0,0.0,0.16,4.0,14.6,42.9,14.3,14.3,0.18,2.9,17.7,5.9,41.2,11.8,0.17,3.2,12.5,8.3,25.0,0.0,0.16,2.8,21.9,9.5,9.5,38.1,0.19,3.8,15.6,20.0,0.0,0.0,0.18,3.7,17.7,17.6,0.0,0.0,0.21,4.3,20.7,63.3,20.0,3.3,0.15,3.3,14.5,9.5,23.8,38.1,0.18,3.3,17.9,3.8,30.8,23.1,0.16,3.4,18.6,7.4,22.2,14.8,0.2,4.2,15.2,13.6,31.8,0.0,0.18,4.3,13.1,10.5,21.1,0.0,0.21,4.8,17.0,65.2,4.3,4.3,0.14,2.6,16.3,27.3,18.2,22.7,0.13,2.4,18.5,16.0,36.0,16.0,0.14,2.6,13.3,22.2,16.7,22.2,0.15,3.5,20.0,3.7,33.3,14.8,0.14,2.6,14.8,10.0,10.0,0.0,0.13,3.9
20260712,05,11,4809,5.71,5096,6.05,4905,4.57,5185,5.1,4886,6.02,4761,5.65,15.7,23.1,38.5,0.0,0.19,4.0,15.7,7.7,38.5,7.7,0.15,3.0,18.1,20.0,6.7,33.3,0.19,3.6,20.5,17.6,35.3,17.6,0.14,2.3,16.9,7.1,7.1,14.3,0.17,3.4,13.3,9.1,18.2,0.0,0.17,3.2,20.0,71.4,14.3,0.0,0.12,2.1,16.4,8.7,39.1,17.4,0.13,2.6,17.1,25.0,25.0,12.5,0.13,2.0,16.4,4.3,26.1,21.7,0.13,2.4,14.3,5.0,10.0,20.0,0.11,2.4,15.7,4.5,18.2,0.0,0.14,2.8,12.6,33.3,8.3,16.7,0.17,3.3,23.2,9.1,13.6,13.6,0.16,3.6,14.7,7.1,14.3,7.1,0.16,3.1,12.6,25.0,16.7,0.0,0.18,4.0,21.1,5.0,10.0,0.0,0.19,4.1,15.8,13.3,0.0,0.0,0.18,4.4,16.8,36.8,15.8,26.3,0.14,2.3,18.6,28.6,23.8,0.0,0.15,3.2,16.8,10.5,10.5,31.6,0.14,2.5,15.9,5.6,11.1,33.3,0.16,3.2,15.0,5.9,11.8,29.4,0.14,3.4,16.8,5.3,21.1,0.0,0.19,3.7,26.1,87.1,9.7,0.0,0.14,2.5,16.8,15.0,30.0,30.0,0.15,2.7,12.6,26.7,33.3,26.7,0.14,3.0,14.3,29.4,29.4,23.5,0.12,2.2,14.3,29.4,35.3,11.8,0.17,3.2,16.0,31.6,31.6,0.0,0.15,3.3,16.8,50.0,18.2,13.6,0.13,2.3,18.3,8.3,25.0,12.5,0.15,3.3,19.1,28.0,36.0,12.0,0.12,2.2,17.6,8.7,8.7,43.5,0.14,2.9,13.7,5.6,11.1,22.2,0.11,1.9,14.5,31.6,0.0,0.0,0.15,2.7
20260712,05,12,3822,6.24,4137,6.61,4514,6.88,4415,6.03,4743,6.18,5126,6.83,22.2,68.2,9.1,13.6,0.13,3.2,20.2,40.0,35.0,0.0,0.16,4.1,12.1,25.0,8.3,25.0,0.17,4.1,17.2,11.8,29.4,17.6,0.17,3.4,15.2,6.7,40.0,13.3,0.15,3.1,13.1,7.7,23.1,0.0,0.16,3.9,21.2,71.9,12.5,6.2,0.14,2.9,19.9,20.0,30.0,23.3,0.14,3.3,14.6,18.2,31.8,9.1,0.13,2.2,14.6,31.8,22.7,36.4,0.14,2.5,17.9,7.4,18.5,25.9,0.14,3.1,11.9,5.6,11.1,33.3,0.11,2.6,24.1,65.7,14.3,2.9,0.16,2.9,17.9,34.6,30.8,11.5,0.16,3.6,18.6,33.3,11.1,18.5,0.17,3.3,17.9,3.8,26.9,26.9,0.18,4.5,15.2,4.5,31.8,27.3,0.2,4.3,6.2,11.1,11.1,33.3,0.22,4.1,19.8,68.8,6.2,12.5,0.13,1.8,16.7,14.8,29.6,18.5,0.1,2.1,13.0,14.3,19.0,33.3,0.13,2.7,16.7,29.6,22.2,25.9,0.13,2.3,13.6,18.2,18.2,9.1,0.12,3.1,20.4,3.0,6.1,18.2,0.14,3.4,19.5,68.0,4.0,12.0,0.15,2.6,18.0,17.4,43.5,8.7,0.15,3.5,17.2,45.5,36.4,18.2,0.14,2.6,17.2,9.1,27.3,18.2,0.16,3.1,16.4,4.8,9.5,19.0,0.16,3.1,11.7,13.3,20.0,0.0,0.15,4.7,20.3,66.7,16.7,10.0,0.13,3.0,12.8,5.3,26.3,10.5,0.15,3.6,20.3,23.3,36.7,13.3,0.14,3.0,15.5,21.7,26.1,34.8,0.16,2.4,15.5,21.7,21.7,26.1,0.14,2.6,15.5,8.7,13.0,13.0,0.16,3.3
20260712,06,1,4623,4.73,4822,5.86,5130,4.76,4195,5.34,4981,4.97,3156,4.52,12.8,50.0,7.1,0.0,0.17,3.6,21.1,8.7,47.8,8.7,0.12,2.4,19.3,14.3,14.3,23.8,0.13,2.2,13.8,6.7,13.3,13.3,0.15,3.1,20.2,4.5,13.6,31.8,0.15,3.2,12.8,14.3,0.0,0.0,0.15,3.1,20.1,55.2,34.5,6.9,0.12,2.2,16.0,21.7,34.8,8.7,0.15,3.7,16.7,12.5,20.8,25.0,0.18,3.6,18.1,7.7,23.1,19.2,0.17,3.7,15.3,13.6,27.3,0.0,0.19,4.0,13.9,5.0,30.0,0.0,0.21,5.4,15.5,44.4,5.6,11.1,0.15,3.3,17.2,15.0,35.0,0.0,0.17,3.4,19.8,13.0,21.7,0.0,0.16,3.5,18.1,4.8,14.3,14.3,0.16,3.1,15.5,5.6,5.6,0.0,0.16,3.8,13.8,6.2,0.0,0.0,0.18,4.4,18.9,25.0,25.0,20.0,0.17,3.8,15.1,6.2,25.0,12.5,0.19,3.6,13.2,7.1,7.1,35.7,0.15,3.3,17.9,5.3,5.3,15.8,0.16,3.6,15.1,6.2,12.5,0.0,0.14,2.9,19.8,14.3,4.8,0.0,0.18,3.3,14.2,52.9,29.4,11.8,0.19,3.9,16.7,10.0,30.0,25.0,0.17,3.8,19.2,21.7,34.8,13.0,0.16,3.1,15.8,5.3,21.1,10.5,0.15,3.6,17.5,9.5,4.8,19.0,0.19,3.4,16.7,20.0,20.0,0.0,0.15,3.4,15.2,8.3,41.7,16.7,0.18,3.0,25.3,20.0,15.0,0.0,0.18,4.1,35.4,7.1,28.6,7.1,0.17,3.4,16.5,7.7,23.1,0.0,0.15,3.8,6.3,0.0,0.0,0.0,0.2,3.6,1.3,0.0,0.0,0.0,0.13,1.0
20260712,06,2,5248,4.55,4300,5.18,5174,5.32,5155,6.17,5204,4.14,4443,5.7,10.8,10.0,10.0,40.0,0.25,5.4,18.3,5.9,35.3,41.2,0.18,4.0,15.1,7.1,21.4,35.7,0.21,3.6,8.6,12.5,0.0,0.0,0.24,3.9,23.7,9.1,9.1,22.7,0.2,3.6,23.7,13.6,9.1,0.0,0.16,3.5,17.3,47.4,21.1,5.3,0.17,2.5,19.1,14.3,28.6,14.3,0.17,3.2,15.5,5.9,11.8,41.2,0.16,3.5,18.2,15.0,25.0,0.0,0.18,3.1,17.3,5.3,5.3,21.1,0.19,3.9,12.7,28.6,0.0,0.0,0.21,3.9,18.4,42.9,14.3,14.3,0.14,3.1,13.2,20.0,20.0,20.0,0.23,3.6,18.4,14.3,14.3,28.6,0.2,4.0,18.4,28.6,0.0,0.0,0.2,4.7,15.8,16.7,16.7,0.0,0.2,4.0,15.8,16.7,0.0,0.0,0.16,3.8,17.5,38.9,38.9,16.7,0.16,2.9,17.5,33.3,22.2,16.7,0.15,2.4,20.4,28.6,23.8,19.0,0.14,2.4,16.5,5.9,23.5,23.5,0.14,2.8,13.6,28.6,21.4,0.0,0.19,3.2,14.6,6.7,13.3,26.7,0.15,2.9,10.8,25.0,0.0,0.0,0.25,4.0,18.9,14.3,28.6,0.0,0.19,3.3,18.9,42.9,0.0,0.0,0.19,3.7,13.5,20.0,20.0,0.0,0.15,3.8,21.6,0.0,0.0,0.0,0.17,2.9,16.2,0.0,0.0,0.0,0.13,3.0,18.7,55.0,25.0,10.0,0.18,4.4,16.8,22.2,27.8,27.8,0.21,3.8,16.8,11.1,27.8,22.2,0.16,3.2,17.8,5.3,31.6,36.8,0.19,4.7,16.8,11.1,11.1,38.9,0.2,4.2,13.1,7.1,21.4,0.0,0.21,4.9
